d1,d2,d3
1.44521072820371,0.00346460173769766,0.325806510480352
-0.251807371461659,-0.48259755866585,-1.21736095855746
-0.659505828688824,0.697822783309419,-0.526868448306821
-0.949871309972579,1.18409027426044,0.336339617137412
0.558920727650642,-0.594295740705369,-0.815617509228479
-0.685936148623326,-0.320584195021978,-0.935913034123116
-0.905670266624485,0.284653160798915,0.0968587661617743
-0.70902673966679,0.332777429341253,-0.627489428287256
0.712566179813541,0.647477885617114,1.3535377525473
0.609578500231167,-0.0738417200832358,-1.35667228689544
1.12934472166138,1.21902350963289,2.19878347160567
0.392349788745497,0.358545798495616,0.296456916977258
-0.982514406237574,-0.49352513102195,1.27688263431312
-1.15436875845005,-2.09246185088812,1.4699884062953
-0.243219636828831,-1.20510317278417,-0.0974573692976072
0.492136566345578,-0.0169120870390104,-0.621517154025934
0.354427087350445,0.1145107415685,-1.39365074730826
2.58131133290865,-1.10131825029231,0.0313829834867509
-1.1870499781314,-0.920152590674848,0.509500696885874
-0.546875188225094,2.45842611241499,-0.30299081986043
