d1,d2,d3
0.026255518662255,0.809013896034166,0.00906845241307785
-0.111963059835075,-0.875416925379247,1.41373752806299
-0.863538848271876,0.400802891221953,0.885702156725169
0.246630231534053,-0.730507405292998,-0.382894462491024
-1.94050913459897,0.864671414749505,1.95123218050566
0.9826214161872,-0.568963269477577,-0.697292868676906
1.31964725267536,1.20560515790121,0.517043910030717
0.504016327615058,-0.364999854828075,-0.349482004215182
-0.592426949648667,-0.581388980360901,-0.995769366485808
-1.5760573002119,1.17897536977439,0.103082757515428
-0.239434606792364,-0.732172257792607,-0.179629160293095
-0.698365840952106,0.600373227919546,-1.17718234056327
-0.824641075566015,2.30432163174257,-0.386124597385118
0.79086154465561,-1.06086191936576,0.462747624894008
-0.0459765588019828,-1.19382129231822,-0.537103879226802
0.0839587088545541,0.582518473677378,-1.436352232046
1.01025797947714,-0.310202380142847,-0.37077079596265
1.72511745236958,2.57340098419976,0.904425484751396
-1.13308342456216,-0.539443433726276,-0.647810291343483
1.77190578614057,-1.44013032603021,0.245256055127091
0.182864365591387,0.430868293571396,-1.59968961777867
0.115571700016953,0.199886020529224,-0.855839937412856
-1.06526753572818,-0.808849650232198,1.94883859094991
-0.625410713697648,-2.01948687384399,0.795007270535468
-0.664981264469172,0.404877454936485,1.15494335494557
-0.609581462445207,-0.106588935362335,-1.21569613190749
-0.343953408584323,0.261990472263242,0.679992908612729
1.36459424551923,-0.397647357893914,-2.00777688213708
0.425151078859007,-0.629457648970823,1.51568070848292
0.603678334094294,-1.37400960836906,-0.445223059037212
-0.644931805955131,-0.537394096875385,0.00918005784383659
1.25211169353601,-0.610074391475932,0.290565397437973
-1.24417266703672,-0.13406023728617,0.188223098070077
-0.158044923401229,-0.343567557133717,0.95288166377345
1.01300103336986,2.14622706360205,-0.430902736894789
-1.32103626458311,0.617362447793636,-1.14865075278126
0.268171253604656,-0.282109832143436,-0.276263127951472
-0.259802781757468,0.210776953463221,0.511155138891853
2.39112962989741,0.874861866551144,1.75736959239823
-1.1143659257609,-0.0253793856291754,-1.15567968737741
