d1,d2,d3
-1.10195151998991,0.318354653381592,-1.09700776883874
-0.688563625462588,1.21194336893537,0.0266591976142705
0.173831768938649,1.40097832152482,0.0280678862140862
0.541246534040537,-0.318228193557623,0.241683794029468
-0.0903762231278937,-0.784307037259602,-1.08985158484935
-0.416994877210349,-0.910866187598591,-1.01298999761178
-1.25787402407617,-0.462330994116502,1.46936456872613
0.0182206024216624,-1.15346960891581,0.297960293578783
2.39544526511515,-0.572684327577696,-0.129427375213164
-1.24833379173796,-0.454810934384294,1.208964364313
0.000724997772586237,-0.521599280747452,-1.21450266257901
-0.878781435925332,0.268881936199174,-0.70812102654462
1.24452912372901,-0.155462032049229,-1.03181555587794
0.240308740835265,-1.14305447463114,0.0916609459592534
1.0145330781065,-0.0103645323862108,1.1380485095454
-0.738450834405954,-0.784277167103378,0.432848689013512
1.38274979275054,0.624046671659496,-0.0598188137195175
0.228030113145805,-0.43857962621194,-0.937206156767843
1.55728394386941,-0.183173796777716,-0.451418867860245
-0.484265817313092,-0.663254353292057,-0.392224375802276
-0.961999526857075,1.28662246551334,-0.802897521028285
1.18081674879335,1.55476363013531,-0.729339774056555
-0.365812560717486,1.06880539000372,-0.905928212160414
0.59564189428344,-0.37489200030862,-1.55968772941064
-0.258120565750016,-1.08077546887474,1.62999826042425
2.40688430334121,2.37390735936812,2.52031197583478
-1.34181227364398,0.403000037018787,0.190941437155613
-0.952151662447201,-0.138629563303763,0.385092376940618
0.363510021200459,-1.04724672185191,-0.206477455352995
-0.518907085257777,-0.159446611518208,0.602910142480022
0.165868477720695,-1.14462803891767,-0.0579694624467545
0.575001405656971,-0.449433693454464,-0.451438933612289
1.10136622686051,-0.317148893948507,0.0974581204384778
-1.44405129727414,1.6431272879455,1.03692851517343
0.12715159610836,-1.38002500207466,2.50839493446482
-1.26523711224312,-0.0727256430752244,1.15371714214972
0.509520453622515,-1.23809810836443,-0.770476670997537
0.168067319458997,1.99781024219869,0.377129934857622
-1.15883068839631,-0.00573921795922482,-0.335592780948572
-0.818217485935289,1.81301014637674,-1.49394836323471
