d1,d2,d3
0.398091267087291,-1.15760846387085,0.748347899459963
-0.0441553940719236,-0.904249692874346,-0.496801619020274
0.112258655944704,0.617359552025422,-2.00361075827365
1.21507879234306,-1.83615407525176,0.849541482054903
-1.4073045931155,2.34868103180797,-1.68134442428256
-0.157309085058163,-1.49365637702591,0.0768859538048725
-2.09927819556014,0.866432507436515,2.65077779732312
-1.2689424043059,0.284383965670377,0.983123997501442
1.0242146971806,-1.01936496711879,0.57070890232592
-1.20174265187999,3.51748851688087,-2.77317840379616
0.286728149287648,1.74746718768592,-0.0235018793039004
-1.35185571673773,0.747979635812038,0.439641369098913
-0.777968826570403,-0.741661274443274,0.398839719591126
3.23224158830926,-0.141811464307946,-2.55025838614061
0.736279339016102,0.808623097934319,-1.34684372249328
1.25692262445085,-0.178369835012092,0.504705419855712
-0.903434510234908,-1.84785902969429,1.89121973913401
-0.0901953513849057,0.39378791811129,1.37601122759406
2.66875560896112,-3.44977108430529,0.687187875076146
-1.62838399366107,1.43830285053983,-0.301452189509754
